"Item Lookup Code","URL","Found","Raw Description","Brand"
"012546915199","https://www.upcitemdb.com/upc/012546915199","Yes","Bubblicious Original Bubble Gum 18 packs (5ct per pack)","Bubblicious"
"813085600245","https://www.upcitemdb.com/upc/813085600245","Yes","Snappers Candy Milk Chocolate Peanut Butter, 6 Oz","EDWARD MARC SNAPPERS"
"872629006271","https://www.upcitemdb.com/upc/872629006271","Yes","Chuao Chocolatier: Firecracker Dark Chocolate Bar, 2.82 oz","Chuao Chocolatier"
"016291441217","https://www.upcitemdb.com/upc/016291441217","Yes","M&B CURRY","Morton And Bassett"
"084114107077","https://www.upcitemdb.com/upc/084114107077","No",,
"810607021663","https://www.upcitemdb.com/upc/810607021663","Yes","PopCorners Spicy Queso - 7oz","Popcorners"
"813267010398","https://www.upcitemdb.com/upc/813267010398","Yes","Umpqua Oats: Maple Pecan (pack of 8)","Umpqua Foods"
"312546628694","https://www.upcitemdb.com/upc/312546628694","No",,
"071567988834","https://www.upcitemdb.com/upc/071567988834","Yes","Jelly Belly Cold Stone Creamery Ice Cream Parlour Mix Candy, 3.1 oz","Jelly Belly Candy Company"
"070470003009","https://www.upcitemdb.com/upc/070470003009","No",,
"052000328684","https://www.upcitemdb.com/upc/052000328684","Yes","Gatorade Sports Drink, Lemon Lime, 20-Ounce Wide MouthBottles (Pack of 24)","Gatorade RTD"
"052000328660","https://www.upcitemdb.com/upc/052000328660","Yes","Gatorade Thirst Quencher Fruit Punch Sport Drink, 20 Fl. Oz.","Gatorade"
"052000324815","https://www.upcitemdb.com/upc/052000324815","No",,
"051000149817","https://www.upcitemdb.com/upc/051000149817","Yes","Campbell's Creamy Tomato Microwaveable Sipping Soup - 10.75oz","Campbell's"
"050000447718","https://www.upcitemdb.com/upc/050000447718","No",,
"047677474208","https://www.upcitemdb.com/upc/047677474208","Yes","ICE CREAM BAR","Twix"
"047495710045","https://www.upcitemdb.com/upc/047495710045","Yes","Bella Four Bakery Natures Bakery  Fig Bar, 2 oz","Nature's Bakery"
"044000042257","https://www.upcitemdb.com/upc/044000042257","No",,
"043695033007","https://www.upcitemdb.com/upc/043695033007","No",,
"042800005830","https://www.upcitemdb.com/upc/042800005830","Yes","Totino's Pizza Rolls, Pepperoni, 15 Rolls, 7.5 oz Box","Totino's"
"038000845529","https://www.upcitemdb.com/upc/038000845529","No",,
"038000116308","https://www.upcitemdb.com/upc/038000116308","Yes","Raisin Bran Crunch Cereal, 2.8-Ounce Cups (Pack of 12)","Raisin Bran"
"034000006694","https://www.upcitemdb.com/upc/034000006694","No",,
"034000003129","https://www.upcitemdb.com/upc/034000003129","Yes","Hershey's Syrup Genuine Chocolate Flavor 24 oz","Hershey's"
"028000772123","https://www.upcitemdb.com/upc/028000772123","Yes","Nestle Nesquik Chocolate Low Fat Milk, 14 oz","Nesquik"
"022000012098","https://www.upcitemdb.com/upc/022000012098","No",,
"014113910309","https://www.upcitemdb.com/upc/014113910309","Yes","Wonderful Pistachios, Sweet Chili, 4.5 Ounce","Wonderful Pistachios"
"013800151735","https://www.upcitemdb.com/upc/013800151735","Yes","Stouffer's Pepperoni French Bread Pizza 11.25-oz.","Stouffer's"
"012546676113","https://www.upcitemdb.com/upc/012546676113","No",,
"012546005463","https://www.upcitemdb.com/upc/012546005463","Yes","Mondelez Dentyne Ice Gum, 16 ea","Dentyne"
"082666503040","https://www.upcitemdb.com/upc/082666503040","Yes","Popchips Ridges Popped Potato Snack, 5 Oz","popchips"
"708953602011","https://www.upcitemdb.com/upc/708953602011","No",,
"051179125155","https://www.upcitemdb.com/upc/051179125155","Yes","Patel's All Natural Celebrating India Aloo Mutter, Potato & Green Pea Curry, 9.9","Patel's"
"814669010184","https://www.upcitemdb.com/upc/814669010184","Yes","World Centric Compostable Wheat Straw Plates, 10"", 20 Count","World Centric"
"857068004309","https://www.upcitemdb.com/upc/857068004309","Yes","Metropolis Coffee French Roast Whole Bean - 12oz","Metropolis"
"852618001135","https://www.upcitemdb.com/upc/852618001135","No",,
"852618001067","https://www.upcitemdb.com/upc/852618001067","Yes","Metropolis Coffee Breakfast Blend Medium Roast Whole Bean Coffee - 12oz","Metropolis"
"852618001050","https://www.upcitemdb.com/upc/852618001050","No",,
"049200051009","https://www.upcitemdb.com/upc/049200051009","Yes","Domino Confectioners Sugar, 16.0 OZ","Domino"
"840379101423","https://www.upcitemdb.com/upc/840379101423","No",,
"856769006452","https://www.upcitemdb.com/upc/856769006452","Yes","Balsamic Vinaigrette made with Avocado Oil","Primal Kitchen"
"743234001725","https://www.upcitemdb.com/upc/743234001725","No","KETTLE COOKED POTATO CHIPS",
"743234001701","https://www.upcitemdb.com/upc/743234001701","No",,
"743234001695","https://www.upcitemdb.com/upc/743234001695","No",,
"743234002012","https://www.upcitemdb.com/upc/743234002012","Yes","Joe Tea Pink Lemonade 20 oz. (12 Bottles)","Joe Tea"
"012511533113","https://www.upcitemdb.com/upc/012511533113","No",,
"042608432364","https://www.upcitemdb.com/upc/042608432364","Yes","Lakewood Organic PURE Concord Grape Juice, 32-Ounce Bottles (Pack of 6)","Lakewood Organic"
"852311004303","https://www.upcitemdb.com/upc/852311004303","No",,
"040559033005","https://www.upcitemdb.com/upc/040559033005","No",,
"089156801280","https://www.upcitemdb.com/upc/089156801280","No",,
"089156801112","https://www.upcitemdb.com/upc/089156801112","Yes","Krinos Foods Santa Barbara  Olives, 5 oz","Santa Barbara Olive Co."
"858183005035","https://www.upcitemdb.com/upc/858183005035","Yes","Lillies Q Carolina Gold BBQ Sauce, 16 Fl Oz","Lillie's Q"
"728119400022","https://www.upcitemdb.com/upc/728119400022","No",,
"025317007214","https://www.upcitemdb.com/upc/025317007214","Yes","Applegate Gluten Free Uncured Beef Corn Dogs - 10oz","Applegate Farms"
"015700213117","https://www.upcitemdb.com/upc/015700213117","Yes","Plugra Salted Butter - 8oz","Plugra"
"074265001560","https://www.upcitemdb.com/upc/074265001560","No",,
"747479001502","https://www.upcitemdb.com/upc/747479001502","Yes","Rao's Homemade All Natural Cheese Sauce, 24 Ounce (Pack of 4)","AAB Gourmet Food, Inc (Pasta & Cheese) - DROPSHIP"
"753469010034","https://www.upcitemdb.com/upc/753469010034","Yes","Dave's Gourmet Wild Mushroom Sauce 25.5 oz","Dave's Gourmet"
"753469000011","https://www.upcitemdb.com/upc/753469000011","No",,
"853430006377","https://www.upcitemdb.com/upc/853430006377","Yes","Rebel Green - Fresh And Clean Liquid Hand Soap - Pink Lilac - Case Of 4 ","Rebel Green"
"853430006353","https://www.upcitemdb.com/upc/853430006353","No",,
"705599011313","https://www.upcitemdb.com/upc/705599011313","Yes","Kodiak Cakes Flapjack & Waffle Mix Buttermilk & Honey 24 Oz","Kodiak Cakes"
"815709021825","https://www.upcitemdb.com/upc/815709021825","Yes","Bulletproof Collagen Bar - Cookie Dough - 12pk","Bulletproof"
"079373000221","https://www.upcitemdb.com/upc/079373000221","No",,
"079373000283","https://www.upcitemdb.com/upc/079373000283","Yes","Bundaberg Diet Ginger Beer - 4pk/375ml Bottles","Bundaberg"
"079373000139","https://www.upcitemdb.com/upc/079373000139","Yes","Bundaberg Ginger Beer - 4pk/375ml Bottles","Bundaberg"
"073390000165","https://www.upcitemdb.com/upc/073390000165","No",,
"010700807229","https://www.upcitemdb.com/upc/010700807229","Yes","Payday, Peanut Caramel Bar, 1.85 Oz","PayDay"
"182308201652","https://www.upcitemdb.com/upc/182308201652","No",,
"865891000122","https://www.upcitemdb.com/upc/865891000122","Yes","Kitu Hazelnut Keto Super Coffee with 0g Sugar, 10g Protein, 80 Calories, and MCT","Kitu Super Coffee"
"855995003006","https://www.upcitemdb.com/upc/855995003006","Yes","Repurpose Eco-To-Go Cups Set - 12oz/12ct","Repurpose"
"855995003228","https://www.upcitemdb.com/upc/855995003228","No",,
"051500022085","https://www.upcitemdb.com/upc/051500022085","Yes","Smucker's  Concord Grape Jelly, 12-Ounce (Pack of 6)","Smucker's"
"893869005077","https://www.upcitemdb.com/upc/893869005077","Yes","Sahale Snacks Pomegranate Vanilla Flavored Cashews - 4oz","Sahale Snacks"
"755355008200","https://www.upcitemdb.com/upc/755355008200","No",,
"853883006054","https://www.upcitemdb.com/upc/853883006054","No","SMOKED CHIPOTLE HUMMUS, SMOKED CHIPOTLE",
"853883006030","https://www.upcitemdb.com/upc/853883006030","Yes","Ithaca Lemon Garlic Hummus - 10oz","Ithaca Hummus"
"810291001767","https://www.upcitemdb.com/upc/810291001767","No",,
"810165016033","https://www.upcitemdb.com/upc/810165016033","Yes","YumEarth Organic Vitamin C Lollipops, 8.5 Ounce Bag","YummyEarth"
"022000013200","https://www.upcitemdb.com/upc/022000013200","Yes","Eclipse Mint Gum 18 Piece","Eclipse"
"010700517128","https://www.upcitemdb.com/upc/010700517128","No",,
"813085007150","https://www.upcitemdb.com/upc/813085007150","Yes","Snappers Dark Sea Salt Chocolate, 6 Ounce","Snappers"
"813085600047","https://www.upcitemdb.com/upc/813085600047","No",,
"858641003009","https://www.upcitemdb.com/upc/858641003009","Yes","The Daily Crave Veggie Chips, 6 Ounce (Pack of 6)","The Daily Crave"
"819009020014","https://www.upcitemdb.com/upc/819009020014","Yes","Jane's Original Mixed-up Salt - Case Of 12 - 4 Oz","Jane's Krazy Mixed-Up Seasonings"
"074401310419","https://www.upcitemdb.com/upc/074401310419","No",,
"073390000110","https://www.upcitemdb.com/upc/073390000110","Yes","Mentos Chewy Mint, 1.32 OZ","Mentos"
"040000002666","https://www.upcitemdb.com/upc/040000002666","Yes","Skittles Sour Candy Single Pack, 1.8 ounce","Skittles"
"040000001607","https://www.upcitemdb.com/upc/040000001607","No",,
"022000017499","https://www.upcitemdb.com/upc/022000017499","Yes","Juicy Fruit Sugar Free Strawberry Chewing Gum, 15 Piece Single Pack","Juicy Fruit"
"022000013316","https://www.upcitemdb.com/upc/022000013316","Yes","Eclipse Spearmint Sugar Free Gum, 18 Piece Pack","Eclipse"
"022000008916","https://www.upcitemdb.com/upc/022000008916","No",,
"022000005144","https://www.upcitemdb.com/upc/022000005144","Yes","Wrigley's Plen-T-Pak Rain, 1 ct, 15 pieces","M&M/Mars"
"022000004888","https://www.upcitemdb.com/upc/022000004888","No",,
"038000765414","https://www.upcitemdb.com/upc/038000765414","Yes","Kellogg's Rice Krispies Original Treats Bar 1.3 oz","Rice Krispies"
"017082877451","https://www.upcitemdb.com/upc/017082877451","Yes","Link Snacks Jack Links Beef Jerky, 1.25 oz","Jack Link's"
"017082000033","https://www.upcitemdb.com/upc/017082000033","No",,
"022000159342","https://www.upcitemdb.com/upc/022000159342","Yes","Altoids Wintergreen Mint Candies - 1.76oz","Altoids"
"312546627499","https://www.upcitemdb.com/upc/312546627499","Yes","HALLS Relief Cherry Flavor Cough Drops, 1 Bag (30 Total Drops)","HALLS"
"035900171307","https://www.upcitemdb.com/upc/035900171307","No",,
"184745003004","https://www.upcitemdb.com/upc/184745003004","Yes","Wine of Substance Charles Smith Cabernet Red Wine - 750ml Bottle","Wines of Substance"
"071072011300","https://www.upcitemdb.com/upc/071072011300","No",,
"083574710513","https://www.upcitemdb.com/upc/083574710513","No",,
"041570052341","https://www.upcitemdb.com/upc/041570052341","Yes","Blue Diamond Almonds, Bold Wasabi & Soy Sauce, 6 Oz","Blue Diamond Almonds"
"852311004051","https://www.upcitemdb.com/upc/852311004051","Yes","Bai Panama Peach - 18 fl oz Bottle","bai"
"021136010626","https://www.upcitemdb.com/upc/021136010626","No",,
"082000752967","https://www.upcitemdb.com/upc/082000752967","Yes","Bulleit 95 Rye Whiskey, 750 mL (90 Proof)","BULLEIT"
"856724006114","https://www.upcitemdb.com/upc/856724006114","No",,
"089832849520","https://www.upcitemdb.com/upc/089832849520","No",,
"811538013024","https://www.upcitemdb.com/upc/811538013024","Yes","The Kraken Black Spiced Rum - 750ml Bottle","The Kraken"
"819942000050","https://www.upcitemdb.com/upc/819942000050","No",,
"833302002041","https://www.upcitemdb.com/upc/833302002041","No",,
"083664868919","https://www.upcitemdb.com/upc/083664868919","Yes","Milagro Silver Tequila - 750mL Bottle","Milagro"
"049000004632","https://www.upcitemdb.com/upc/049000004632","Yes","Coca-Cola Soda, 12 Fl. Oz.","Coca-Cola"
"081308004143","https://www.upcitemdb.com/upc/081308004143","No",,
"740522110862","https://www.upcitemdb.com/upc/740522110862","Yes","Bell's Two Hearted Ale, 12 pack, 12 fl oz cans","Bell's"
"828545110127","https://www.upcitemdb.com/upc/828545110127","Yes","Fit Fruit And Vegetable Wash, 12-Ounce Spray Bottles (Pack of 6)","Fit"
"852709002256","https://www.upcitemdb.com/upc/852709002256","Yes","Perky Jerky Ultra Premium Tender Beef, Sweet and Spicy,  2.2 Ounce","Perky Jerky"
"035900171147","https://www.upcitemdb.com/upc/035900171147","No",,
"710069113305","https://www.upcitemdb.com/upc/710069113305","Yes","Gefen Tuna Solid White Passover, 6-Ounce (Pack of 8)","Gefen"
"080686813019","https://www.upcitemdb.com/upc/080686813019","Yes","Laphroaig 10 Year Islay Single Malt Scotch Whisky, 750 mL","Laphroaig"
"088110150556","https://www.upcitemdb.com/upc/088110150556","No",,
"878326000123","https://www.upcitemdb.com/upc/878326000123","Yes","Land O Lakes, Cocoa Mix Classic Amaretto, 1.25-Ounce (12 Pack)","Land O'Lakes"
"084114112705","https://www.upcitemdb.com/upc/084114112705","No",,
"084114112736","https://www.upcitemdb.com/upc/084114112736","Yes","Kettle Foods Honey Dijon Potato Chips, 1. 5 Oz, Pack Of 24","Kettle Brand"
"829515321260","https://www.upcitemdb.com/upc/829515321260","Yes","Sensible Portions Cheddar Cheese Garden Veggie Chips - 5oz","Sensible Portions"
"813694024265","https://www.upcitemdb.com/upc/813694024265","Yes","Bai Lambari Watermelon Lime - 11.5 fl oz Can","bai"
"089419424041","https://www.upcitemdb.com/upc/089419424041","No",,
"852311004020","https://www.upcitemdb.com/upc/852311004020","Yes","Bai Antioxidant Infusions Costa Rica Clementine 18 oz","Bai"
"708953601014","https://www.upcitemdb.com/upc/708953601014","Yes","Lotus Foods Rice Ramen Noodles, Forbidden Rice with Miso Soup, 10 Count","Lotus Foods"
"857098003013","https://www.upcitemdb.com/upc/857098003013","No",,
"853868006055","https://www.upcitemdb.com/upc/853868006055","No","Rickshaw Pinot Noir",
"083664872466","https://www.upcitemdb.com/upc/083664872466","Yes","Tullamore Dew Irish Whiskey - 750ml Bottle","Tullamore D.E.W."
"049508001201","https://www.upcitemdb.com/upc/049508001201","Yes","Snack Factory Pretzel Crisps, Original, 1.5 Oz","Snack Factory"
"720815920101","https://www.upcitemdb.com/upc/720815920101","Yes","Templeton Rye Whiskey - 750mL Bottle","Templeton Rye"
"853242004745","https://www.upcitemdb.com/upc/853242004745","Yes","Saugatuck Blueberry Maple Stout Beer - 6pk/12 fl oz Bottles","Saugatuck Brewing Co."
"071072011294","https://www.upcitemdb.com/upc/071072011294","Yes","Alessi Red Balsamic Vinegar - 8.5oz","Alessi"
"049000047844","https://www.upcitemdb.com/upc/049000047844","Yes","Fanta Caffeine-Free Orange Soda, 12 Fl. Oz.","Fanta"
"033383450469","https://www.upcitemdb.com/upc/033383450469","No",,
"009125003910","https://www.upcitemdb.com/upc/009125003910","No",,
"853754003342","https://www.upcitemdb.com/upc/853754003342","Yes","Daelmans Stroopwafels with Caramel - 10.94oz","Daelmans"
"736920114397","https://www.upcitemdb.com/upc/736920114397","No",,
"732153029200","https://www.upcitemdb.com/upc/732153029200","Yes","Epic - Bar - Beef - Habanero - Cherry , 1.5 Oz","EPIC"
"896887002202","https://www.upcitemdb.com/upc/896887002202","Yes","BIGS Vlasic Dill Pickle Sunflower Seeds, 5.35-Ounce Bags (Pack of 12)","BIGS"
"049508006121","https://www.upcitemdb.com/upc/049508006121","Yes","Snack Factory Buffalo Wing Pretzel Crisps - 7.2oz","Snack Factory"
"034856050964","https://www.upcitemdb.com/upc/034856050964","Yes","Welchs Strawberry Fruit Snacks, 5-Ounce (Pack of 12)","Welch's"
"028000010775","https://www.upcitemdb.com/upc/028000010775","Yes","Baby Ruth Bar - Improved Recipe with Dry Roasted Peanuts, 1.9 ounces","Baby Ruth"
"070462098679","https://www.upcitemdb.com/upc/070462098679","Yes","Swedish Fish, Fat Free Soft & Chewy Candy, 5.0 Oz","Swedish Fish"
"070462098501","https://www.upcitemdb.com/upc/070462098501","No",,
"044000007522","https://www.upcitemdb.com/upc/044000007522","Yes","Nabisco Chips Ahoy Chocolate Chip Cookies Convenience Pack, 6 oz","Chips Ahoy!"
"012546600026","https://www.upcitemdb.com/upc/012546600026","No",,
"012546011440","https://www.upcitemdb.com/upc/012546011440","Yes","Trident Bubblegum Single","Trident"
"040000424314","https://www.upcitemdb.com/upc/040000424314","Yes","Snickers 48CT Box","Snickers"
"040000422068","https://www.upcitemdb.com/upc/040000422068","No",,
"040000004356","https://www.upcitemdb.com/upc/040000004356","Yes","Bedgear M3 12"" 1.0 Cushion Firm/2.0 Plush Hybrid Mattress- King","Bedgear"
"040000000310","https://www.upcitemdb.com/upc/040000000310","Yes","M&M'S Milk Chocolate Candy Single Size, 1.69 Ounce Pouch","M&M'S"
"068437911276","https://www.upcitemdb.com/upc/068437911276","No",,
"034000004805","https://www.upcitemdb.com/upc/034000004805","Yes","Reese's, Milk Chocolate Peanut Butter Cups King Size, 2.8 Oz","Reese's"
"034000002481","https://www.upcitemdb.com/upc/034000002481","No",,
"034000002443","https://www.upcitemdb.com/upc/034000002443","Yes","Rolo Chewy Caramels in Milk Chocolate - 1.7oz","Rolo"
"034000001521","https://www.upcitemdb.com/upc/034000001521","Yes","Reeses Stks 1.5 Oz Reeses Stks Top","Reese's"
